specimen	min_ma	max_ma
t185_1	0.275155750901631	1.68561584909837
t66_1	0.23863055	0.71589165
t254_1	0.14934315	0.44802945
t241_1	0.0692979509016307	1.47975804909837
t38_1	0.0214821	0.0644463
t251_1	0.10731025	0.32193075
t162_1	0.3175478	0.9526434
t13_1	0.00103115	0.00309345
t220_1	0.165106350901631	1.57556644909837
t285_1	0.529902950901631	1.94036304909837
t3_1	0.23741225	0.71223675
t375_1	0.17386615	0.52159845
t379_1	1.02720965090163	2.43766974909837
t108_1	0.342275450901631	1.75273554909837
t391_1	0.34070605	1.02211815
t277_1	1.49437665090163	2.90483674909837
t356_1	0.770395350901631	2.18085544909837
t373_1	1.82352485090163	3.23398494909837
t305_1	1.47568965090163	2.88614974909837
t305_2	1.01066355090163	2.42112364909837
t30_1	3.03965055090163	4.45011064909837
t395_1	5.02402645090163	6.43448654909837
t395_2	4.34525255090163	5.75571264909837
t399_1	6.34707045090163	7.75753054909837
t412_1	5.57973805090163	6.99019814909837
t463_1	3.83781885090163	5.24827894909837
t513_1	1.84875855090163	3.25921864909837
t535_1	1.30548085090163	2.71594094909837
t603_1	1.00312845090163	2.41358854909837
t613_1	1.00381695090163	2.41427704909837
t646_1	0.909353250901631	2.31981334909837
t661_1	0.413825650901631	1.82428574909837
t661_2	0.391490250901631	1.80195034909837
t705_1	0.3035904	0.9107712
t714_1	0.188071250901631	1.59853134909837
t718_1	0.738773750901631	2.14923384909837
t718_2	0.0983561509016307	1.50881624909837
t721_1	0.476206850901631	1.88666694909837
t741_1	0.27463155	0.82389465
t779_1	0.2256099	0.6768297
t788_1	0.15175485	0.45526455
t789_1	0.0310687509016307	1.44152884909837
